resp_id,query_id,is_dialog_system,time_in_sec,rest_id,correct,n_levenshtein
1,4,True,226.636682271957,1,True,0
1,3,True,60.8271250724792,43,True,0
1,2,True,32.080917596817,49,True,0
1,5,True,159.157279014587,51,True,0
1,1,True,20.0906372070312,39,True,0
1,4,False,39.0628950595856,46,True,
1,5,False,105.496710062027,37,True,
1,3,False,30.0343065261841,66,True,
1,2,False,7.34769701957703,96,True,
1,1,False,15.8680815696716,54,True,
2,5,False,165.858185768127,102,True,
2,4,False,43.2524371147156,92,False,
2,1,False,44.2758667469025,54,True,
2,3,False,24.1880130767822,66,True,
2,2,False,20.1081557273865,96,True,
2,5,True,102.070553779602,51,True,0
2,4,True,73.1956262588501,1,True,0
2,2,True,48.3706109523773,54,True,1
2,3,True,72.6259200572968,43,True,0
2,1,True,33.642138004303,8,True,0
